Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Berliant, Taylor",SR-4,57.86m,"189' 10""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,57.16m,"187' 6""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,57.11m,"187' 4""",2011 Pomona-Pitzer Invite,"Apr 9, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.75m,"186' 2""",2011 NCAA Division III Outdoor Track & Field Championships,"May 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.67m,"185' 11""",Northridge Invitational,"Mar 12, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.22m,"184' 5""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.10m,"184' 1""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,55.85m,"183' 3""",Oxy Invitational,"May 7, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,55.36m,"181' 7""",Oxy Invitational,"May 7, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,55.11m,"180' 10""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,53.26m,"174' 9""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,53.15m,"174' 4""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,52.97m,"173' 9""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,52.42m,"172' 0""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,52.14m,"171' 1""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,51.84m,"170' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,51.64m,"169' 5""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,51.43m,"168' 9""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,51.26m,"168' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,51.05m,"167' 6""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.64m,"166' 2""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.64m,"166' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.48m,"165' 7""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,50.43m,"165' 5""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.01m,"164' 1""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,49.61m,"162' 9""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.57m,"162' 7""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.49m,"162' 4""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.44m,"162' 2""",2011 Pomona-Pitzer Invite,"Apr 9, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.14m,"161' 3""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.04m,"160' 11""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,48.67m,"159' 8""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,48.57m,"159' 4""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,48.49m,"159' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,48.35m,"158' 7""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,47.94m,"157' 3""",Northridge Invitational,"Mar 12, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,47.74m,"156' 7""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,47.61m,"156' 2""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,47.59m,"156' 2""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,47.50m,"155' 10""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,45.82m,"150' 4""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,45.44m,"149' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,45.35m,"148' 9""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,42.63m,"139' 10""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,42.50m,"139' 5""",2011 Pomona-Pitzer Invite,"Apr 9, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,41.51m,"136' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,40.93m,"134' 3""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,39.67m,"130' 2""",UC-Irvine Spring Break Invite,"Mar 19, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,39.52m,"129' 8""",UC-Irvine Spring Break Invite,"Mar 19, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,38.57m,"126' 6""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,37.67m,"123' 7""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,34.32m,"112' 7""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,33.21m,"108' 11""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,33.04m,"108' 5""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,32.68m,"107' 3""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,32.67m,"107' 2""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,31.22m,"102' 5""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,26.81m,"87' 11""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Kroll, Jackie",NA,35.74m,"117' 3""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,34.68m,"113' 9""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,34.59m,"113' 6""",SCIAC Quad Meet 3,"Apr 7, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,34.27m,"112' 5""",SDSU Aztec Track & Field Invitational,"Mar 15, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,33.38m,"109' 6""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,33.24m,"109' 1""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,32.55m,"106' 9""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,31.85m,"104' 6""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,31.49m,"103' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,29.48m,"96' 9""",Rossi Relays,"Feb 25, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,28.80m,"94' 6""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,28.76m,"94' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,12.15m,"39' 10""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Gage, Chris",NA,53.45m,"175' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,52.44m,"172' 0""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,52.06m,"170' 10""",Oxy Invitational Colleges,"May 5, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,51.38m,"168' 7""",CSULA Last Chance Qualifier,"May 12, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,51.05m,"167' 6""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,50.83m,"166' 9""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,50.29m,"165' 0""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,50.09m,"164' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.93m,"163' 10""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.89m,"163' 8""",SCIAC 5 Way Meet Calu,"Mar 24, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.83m,"163' 6""",SDSU Aztec Track & Field Invitational,"Mar 15, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.81m,"163' 5""",Oxy Invitational Colleges,"May 5, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.72m,"163' 1""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.71m,"163' 1""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.68m,"163' 0""",CSULA Last Chance Qualifier,"May 12, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.59m,"162' 8""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,49.50m,"162' 5""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.39m,"162' 0""",CSULA Last Chance Qualifier,"May 12, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.39m,"162' 0""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,49.26m,"161' 7""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.12m,"161' 2""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,49.07m,"161' 0""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,48.85m,"160' 3""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,48.64m,"159' 7""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,48.16m,"158' 0""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.94m,"157' 3""",SCIAC 5 Way Meet Calu,"Mar 24, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.72m,"156' 7""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.66m,"156' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.61m,"156' 2""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.52m,"155' 11""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,47.35m,"155' 4""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,47.32m,"155' 3""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,47.30m,"155' 2""",2012 Cal-Nevada Championships,"Mar 31, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,46.66m,"153' 1""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,46.56m,"152' 9""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,46.46m,"152' 5""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,46.31m,"151' 11""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,46.28m,"151' 10""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,46.25m,"151' 9""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.96m,"150' 9""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.89m,"150' 7""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.79m,"150' 3""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.71m,"150' 0""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,45.29m,"148' 7""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,44.82m,"147' 0""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,44.61m,"146' 4""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,44.55m,"146' 2""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,44.13m,"144' 9""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,43.08m,"141' 4""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,42.82m,"140' 6""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,42.38m,"139' 0""",SCIAC 5 Way Meet Calu,"Mar 24, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,40.90m,"134' 2""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,40.39m,"132' 6""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,39.03m,"128' 1""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,38.25m,"125' 6""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Stag,HT,2012,Outdoor
"Mann, Mark",SO-2,32.75m,"107' 5""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Mann, Mark",SO-2,31.41m,"103' 1""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Mann, Mark",SO-2,21.04m,"69' 0""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Kroll, Jackie",SO-2,37.69m,"123' 8""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.63m,"123' 5""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.43m,"122' 10""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.29m,"122' 4""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.22m,"122' 1""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.06m,"121' 7""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,36.63m,"120' 2""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,35.22m,"115' 7""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,34.49m,"113' 2""",UCSD Opening Triangular,"Feb 16, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,34.36m,"112' 9""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,34.07m,"111' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.77m,"110' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.64m,"110' 4""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,33.60m,"110' 3""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.52m,"110' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.40m,"109' 7""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.90m,"107' 11""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.85m,"107' 9""",Redlands Invitational,"Mar 15, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,32.75m,"107' 5""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,32.69m,"107' 3""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.63m,"107' 1""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.53m,"106' 9""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,32.11m,"105' 4""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,31.60m,"103' 8""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,31.47m,"103' 3""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,31.33m,"102' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,31.08m,"102' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,30.59m,"100' 4""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,28.66m,"94' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,27.55m,"90' 5""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,27.48m,"90' 2""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,25.57m,"83' 11""",UCSD Opening Triangular,"Feb 16, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,22.24m,"72' 11""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,22.01m,"72' 2""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,8.48m,"27' 10""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,53.58m,"175' 9""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,52.20m,"171' 3""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,52.10m,"170' 11""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.79m,"169' 11""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.78m,"169' 10""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.62m,"169' 4""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.12m,"167' 8""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.05m,"167' 6""",Redlands Invitational,"Mar 15, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.04m,"167' 5""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.87m,"166' 11""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.83m,"166' 9""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.75m,"166' 6""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.70m,"166' 4""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.52m,"165' 9""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.41m,"165' 5""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.40m,"165' 4""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.14m,"164' 6""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.08m,"164' 4""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.80m,"163' 5""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.75m,"163' 3""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,49.72m,"163' 1""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.68m,"163' 0""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,49.62m,"162' 9""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.58m,"162' 8""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.52m,"162' 6""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.45m,"162' 3""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.33m,"161' 10""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,49.29m,"161' 8""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.99m,"160' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.98m,"160' 8""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
